epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,33.6763,2.22554,8.56868,1.50899,0,0,0,0,2.28889,9.66253,1.65872,5.001e-05,5.001e-05,5.001e-05
2,64.6293,2.0758,8.91557,1.31909,0.00039,0.21429,0.00017,9e-05,1.82572,8.19666,1.21459,0.00011438,0.00011438,0.00011438
3,94.1495,2.02931,6.40692,1.22634,0.00082,0.44286,0.00057,0.00031,1.56791,7.56971,1.00261,0.000176109,0.000176109,0.000176109
4,127.787,1.66041,6.01579,1.00588,0.00098,0.53929,0.00084,0.00047,1.44458,7.14978,0.9762,0.000235197,0.000235197,0.000235197
5,159.004,1.8422,6.61011,1.06074,0.00121,0.61429,0.00093,0.00045,1.35273,7.24408,0.92046,0.000291645,0.000291645,0.000291645
6,189.829,1.76779,5.64586,1.09436,6e-05,0.03571,0,0,1.41323,7.06812,0.9364,0.000345452,0.000345452,0.000345452
7,221.216,1.79569,5.96007,1.20281,0,0,0,0,1.50286,7.25607,0.97745,0.000396619,0.000396619,0.000396619
8,251.059,1.76538,4.39856,1.23767,0,0,0,0,1.70193,7.44721,0.99147,0.000445146,0.000445146,0.000445146
9,282.36,1.96352,6.12041,0.99216,0,0,0,0,1.58365,7.76984,0.98859,0.000491032,0.000491032,0.000491032
10,313.233,1.83727,5.44749,1.12259,0,0,0,0,1.81833,7.98327,1.1439,0.000534277,0.000534277,0.000534277
11,343.433,1.91554,7.64758,1.13816,0,0,0,0,1.81537,7.47149,1.27485,0.000574882,0.000574882,0.000574882
12,373.991,1.71581,4.51675,1.11313,0,0,0,0,1.4514,6.90514,1.1615,0.000612846,0.000612846,0.000612846
13,404.8,1.63046,4.92222,1.04284,0,0,0,0,1.41628,6.96746,1.05887,0.00064817,0.00064817,0.00064817
14,435.149,1.81088,6.41497,1.20379,0,0,0,0,1.37496,6.97535,1.06697,0.000680853,0.000680853,0.000680853
15,466.794,1.84558,4.34525,1.17352,0,0,0,0,1.37885,6.68186,1.04504,0.000710895,0.000710895,0.000710895
16,502.948,2.27279,6.17699,1.10871,0.0003,0.21429,0.07378,0.052,1.40206,6.61502,1.04393,0.000738298,0.000738298,0.000738298
17,533.423,1.86283,5.52938,1.21905,0.00032,0.21429,0.14323,0.08669,1.40958,6.5733,1.0667,0.000763059,0.000763059,0.000763059
18,567.912,1.75654,4.47739,1.16522,0.00046,0.275,0.00205,0.00111,1.35721,6.63032,1.09761,0.00078518,0.00078518,0.00078518
19,600.045,1.83608,5.37134,1.35726,0.00041,0.23929,0.00161,0.00034,1.31578,6.97442,1.12605,0.000804661,0.000804661,0.000804661
20,633.251,1.97909,5.29419,1.05632,0.00057,0.34643,0.00398,0.00106,1.28457,7.35505,1.1271,0.000821501,0.000821501,0.000821501
21,667.359,1.83581,5.63582,1.23245,0.00048,0.32143,0.01318,0.00535,1.44923,6.67451,1.19202,0.0008357,0.0008357,0.0008357
22,702.104,1.9071,4.73582,1.2273,0.00045,0.275,0.00508,0.00229,1.42072,6.62169,1.18114,0.000847259,0.000847259,0.000847259
23,748.345,1.8089,5.28009,1.16651,0.00112,0.34643,0.01691,0.00818,1.44696,6.4666,1.1616,0.000856178,0.000856178,0.000856178
24,779.913,1.90569,4.37628,1.41735,0.00209,0.7,0.66745,0.31013,1.43765,6.45854,1.12585,0.000862456,0.000862456,0.000862456
25,815.452,1.58771,3.87537,1.05512,0.39093,0.82143,0.75465,0.30236,1.80599,6.44907,1.21653,0.000866093,0.000866093,0.000866093
26,850.095,1.83875,4.11353,1.36214,0.33932,0.15898,0.60212,0.27997,1.56294,6.02515,1.16949,0.000841835,0.000841835,0.000841835
27,883.518,1.83364,3.56414,1.41327,0.06186,0.46071,0.07573,0.03464,1.43768,6.46627,1.16376,0.000808828,0.000808828,0.000808828
28,922.886,1.41136,2.98318,1.05623,0.01531,0.41071,0.02569,0.00943,1.62033,11.4963,1.26706,0.000775822,0.000775822,0.000775822
29,958.804,1.62097,3.28737,1.19307,0.02009,0.42352,0.0305,0.01194,1.42564,13.4458,1.20217,0.000742815,0.000742815,0.000742815
30,992.872,1.30906,3.09526,1.09102,0.08844,0.475,0.08761,0.03491,1.28789,10.6139,1.13428,0.000709809,0.000709809,0.000709809
31,1024.1,1.24991,6.12579,0.91321,0.47377,0.59443,0.43093,0.17946,1.2622,11.0448,1.10892,0.000676802,0.000676802,0.000676802
32,1054.89,1.67279,3.84526,1.2266,0.5243,0.6416,0.47626,0.20927,1.23452,5.79763,1.11511,0.000643795,0.000643795,0.000643795
33,1085.13,1.23162,3.16101,1.08511,0.7224,0.70873,0.74848,0.38682,1.2162,4.55936,1.11106,0.000610789,0.000610789,0.000610789
34,1120.31,1.39968,3.1964,1.13892,1,0.86158,0.97142,0.55179,1.15364,4.29945,1.07386,0.000577782,0.000577782,0.000577782
35,1153.96,1.44477,2.90897,1.20148,0.95504,0.93241,0.98429,0.56356,1.24292,4.1517,1.10322,0.000544776,0.000544776,0.000544776
36,1188.24,1.27815,2.92741,1.13738,0.95909,0.94815,0.99,0.58433,1.25793,3.89312,1.10267,0.000511769,0.000511769,0.000511769
37,1227.81,1.40298,2.88153,1.12363,0.99071,0.94708,0.99174,0.6054,1.1555,3.61054,1.06881,0.000478762,0.000478762,0.000478762
38,1261.82,1.63642,4.99254,0.97184,0.97063,0.94584,0.94422,0.61033,1.08343,3.44668,1.04983,0.000445756,0.000445756,0.000445756
39,1306.48,1.53053,3.12383,1.0387,0.92898,0.91429,0.94423,0.61611,1.07862,3.47765,1.05221,0.000412749,0.000412749,0.000412749
40,1340.19,1.58181,2.68764,1.08458,0.91744,0.95482,0.94555,0.61975,1.08228,3.51507,1.05262,0.000379743,0.000379743,0.000379743
41,1374.48,1.20162,3.12376,1.17197,0.95359,0.98713,0.98773,0.63708,1.09725,3.36899,1.05322,0.000346736,0.000346736,0.000346736
42,1421.14,1.08843,2.94934,1.08256,0.96107,0.96564,0.96125,0.62389,1.14036,3.22413,1.0566,0.000313729,0.000313729,0.000313729
43,1453.46,0.90173,5.55969,0.803,0.96172,0.96759,0.96125,0.61393,1.16014,3.15935,1.05537,0.000280723,0.000280723,0.000280723
44,1488.44,1.45465,3.56377,1.12545,0.96809,0.97447,0.96125,0.61961,1.133,3.06533,1.04667,0.000247716,0.000247716,0.000247716
45,1522.32,1.53212,3.71518,1.00289,0.96412,0.96556,0.96125,0.64228,1.06539,2.95199,1.02776,0.00021471,0.00021471,0.00021471
46,1554.66,1.14988,2.89265,1.00827,0.98457,0.96726,0.97,0.65045,1.02772,2.92764,1.01219,0.000181703,0.000181703,0.000181703
47,1589.35,1.49146,3.19069,1.13577,0.94698,0.975,0.95125,0.63865,1.02805,2.92481,1.0071,0.000148696,0.000148696,0.000148696
48,1620.35,1.31069,2.96077,1.0244,0.94463,0.975,0.95125,0.62424,1.03939,2.86679,1.00865,0.00011569,0.00011569,0.00011569
49,1650.2,1.33594,3.10544,1.12911,0.94747,0.975,0.95,0.62304,1.04481,2.83199,1.00929,8.26832e-05,8.26832e-05,8.26832e-05
50,1679.38,1.31302,2.95168,1.10988,0.94939,0.975,0.95,0.61788,1.04795,2.80819,1.00947,4.96766e-05,4.96766e-05,4.96766e-05
